datetime,O,H,L,C,V,A
2015-01-05 09:31:00,24.8,24.8,24.43,24.43,1307.0,3221822.0
2015-01-05 09:32:00,24.42,24.42,24.2,24.2,687.0,1669407.0
2015-01-05 09:33:00,24.2,24.24,23.85,23.86,2223.0,5348434.0
2015-01-05 09:34:00,23.85,23.85,23.8,23.84,1081.0,2576518.0
2015-01-05 09:35:00,23.84,23.9,23.77,23.9,1271.0,3026069.0
2015-01-05 09:36:00,23.86,24.0,23.85,24.0,717.0,1717364.0
2015-01-05 09:37:00,24.0,24.2,24.0,24.1,962.0,2311228.0
2015-01-05 09:38:00,24.08,24.15,24.08,24.15,306.0,735314.0
2015-01-05 09:39:00,24.15,24.15,24.08,24.14,364.0,877562.0
2015-01-05 09:40:00,24.14,24.14,24.06,24.08,78.0,187926.0
2015-01-05 09:41:00,24.08,24.14,24.05,24.11,464.0,1116868.0
2015-01-05 09:42:00,24.14,24.14,24.1,24.11,343.0,826984.0
2015-01-05 09:43:00,24.11,24.12,24.1,24.12,592.0,1429004.0
2015-01-05 09:44:00,24.15,24.32,24.12,24.32,264.0,635828.0
2015-01-05 09:45:00,24.33,24.4,24.3,24.4,231.0,562128.0
2015-01-05 09:46:00,24.3,24.4,24.3,24.39,233.0,568112.0
2015-01-05 09:47:00,24.45,24.45,24.4,24.44,497.0,1213572.0
2015-01-05 09:48:00,24.44,24.45,24.42,24.42,278.0,679368.0
2015-01-05 09:49:00,24.44,24.45,24.43,24.45,287.0,701532.0
2015-01-05 09:50:00,24.43,24.5,24.4,24.5,429.0,1048460.0
2015-01-05 09:51:00,24.4,24.5,24.4,24.4,622.0,1519118.0
2015-01-05 09:52:00,24.41,24.41,24.35,24.35,97.0,236630.0
2015-01-05 09:53:00,24.35,24.4,24.31,24.39,98.0,238640.0
2015-01-05 09:54:00,24.39,24.39,24.25,24.25,124.0,301524.0
2015-01-05 09:55:00,24.32,24.32,24.2,24.22,82.0,198544.0
2015-01-05 09:56:00,24.2,24.2,24.2,24.2,90.0,217376.0
2015-01-05 09:57:00,24.2,24.2,24.15,24.15,209.0,505352.0
2015-01-05 09:58:00,24.15,24.15,24.07,24.1,431.0,1040984.0
2015-01-05 09:59:00,24.11,24.12,24.07,24.07,229.0,551168.0
2015-01-05 10:00:00,24.03,24.1,24.03,24.07,82.0,197340.0
2015-01-05 10:01:00,24.1,24.1,24.0,24.01,712.0,1709888.0
2015-01-05 10:02:00,24.01,24.03,24.0,24.03,432.0,1038332.0
2015-01-05 10:03:00,24.1,24.1,24.03,24.03,93.0,222440.0
2015-01-05 10:04:00,24.03,24.1,24.03,24.09,247.0,594304.0
2015-01-05 10:05:00,24.09,24.09,24.05,24.05,201.0,483672.0
2015-01-05 10:06:00,24.05,24.1,24.05,24.1,190.0,457668.0
2015-01-05 10:07:00,24.09,24.1,24.06,24.09,149.0,358884.0
2015-01-05 10:08:00,24.09,24.1,24.0,24.0,664.0,1597492.0
2015-01-05 10:09:00,24.01,24.15,24.01,24.03,533.0,1282944.0
2015-01-05 10:10:00,24.1,24.1,24.02,24.02,172.0,413776.0
2015-01-05 10:11:00,24.06,24.06,24.02,24.05,97.0,233252.0
2015-01-05 10:12:00,24.05,24.05,24.03,24.03,145.0,348664.0
2015-01-05 10:13:00,24.02,24.02,24.0,24.0,1190.0,2856480.0
2015-01-05 10:14:00,24.0,24.02,24.0,24.0,246.0,590884.0
2015-01-05 10:15:00,24.0,24.0,23.99,24.0,323.0,775552.0
2015-01-05 10:16:00,24.02,24.02,23.96,23.96,197.0,472080.0
2015-01-05 10:17:00,23.96,24.02,23.95,23.95,170.0,407392.0
2015-01-05 10:18:00,23.95,24.14,23.94,24.14,190.0,456724.0
2015-01-05 10:19:00,24.14,24.14,24.09,24.09,207.0,499452.0
2015-01-05 10:20:00,24.09,24.09,24.0,24.0,30.0,72084.0
2015-01-05 10:21:00,24.0,24.08,23.96,24.08,109.0,262012.0
2015-01-05 10:22:00,24.09,24.1,24.08,24.09,80.0,192504.0
2015-01-05 10:23:00,24.1,24.14,24.1,24.14,262.0,631884.0
2015-01-05 10:24:00,24.12,24.15,24.12,24.14,98.0,236492.0
2015-01-05 10:25:00,24.14,24.16,24.14,24.16,141.0,340624.0
2015-01-05 10:26:00,24.16,24.2,24.14,24.17,274.0,662540.0
2015-01-05 10:27:00,24.2,24.2,24.19,24.2,82.0,197448.0
2015-01-05 10:28:00,24.29,24.3,24.29,24.3,141.0,342596.0
2015-01-05 10:29:00,24.29,24.3,24.29,24.3,36.0,87472.0
2015-01-05 10:30:00,24.3,24.31,24.29,24.31,235.0,571944.0
2015-01-05 10:31:00,24.31,24.34,24.25,24.25,337.0,818056.0
2015-01-05 10:32:00,24.25,24.25,24.22,24.25,102.0,247364.0
2015-01-05 10:33:00,24.25,24.26,24.25,24.26,128.0,310520.0
2015-01-05 10:34:00,24.3,24.3,24.26,24.3,130.0,316456.0
2015-01-05 10:35:00,24.31,24.32,24.3,24.31,83.0,202628.0
2015-01-05 10:36:00,24.32,24.34,24.3,24.31,360.0,875144.0
2015-01-05 10:37:00,24.31,24.34,24.31,24.33,79.0,192240.0
2015-01-05 10:38:00,24.31,24.33,24.31,24.32,23.0,55992.0
2015-01-05 10:39:00,24.34,24.34,24.32,24.33,192.0,467032.0
2015-01-05 10:40:00,24.32,24.34,24.31,24.34,98.0,238456.0
2015-01-05 10:41:00,24.34,24.34,24.29,24.29,260.0,630364.0
2015-01-05 10:42:00,24.29,24.29,24.26,24.26,25.0,60652.0
2015-01-05 10:43:00,24.26,24.26,24.25,24.25,92.0,223168.0
2015-01-05 10:44:00,24.25,24.25,24.22,24.22,280.0,678232.0
2015-01-05 10:45:00,24.25,24.25,24.23,24.23,30.0,72732.0
2015-01-05 10:46:00,24.23,24.23,24.2,24.2,136.0,329396.0
2015-01-05 10:47:00,24.23,24.23,24.15,24.17,95.0,229808.0
2015-01-05 10:48:00,24.19,24.19,24.18,24.18,40.0,96728.0
2015-01-05 10:49:00,24.18,24.18,24.15,24.15,117.0,282888.0
2015-01-05 10:50:00,24.17,24.19,24.15,24.19,102.0,246560.0
2015-01-05 10:51:00,24.19,24.2,24.19,24.19,95.0,229868.0
2015-01-05 10:52:00,24.2,24.2,24.19,24.2,117.0,283116.0
2015-01-05 10:53:00,24.2,24.23,24.2,24.23,20.0,48436.0
2015-01-05 10:54:00,24.23,24.23,24.2,24.21,18.0,43572.0
2015-01-05 10:55:00,24.22,24.22,24.2,24.2,28.0,67768.0
2015-01-05 10:56:00,24.2,24.2,24.19,24.19,36.0,87088.0
2015-01-05 10:57:00,24.19,24.2,24.19,24.19,44.0,107960.0
2015-01-05 10:58:00,24.2,24.21,24.2,24.21,64.0,153988.0
2015-01-05 10:59:00,24.2,24.22,24.2,24.22,112.0,271176.0
2015-01-05 11:00:00,24.23,24.23,24.21,24.23,130.0,314848.0
2015-01-05 11:01:00,24.23,24.23,24.21,24.23,121.0,292996.0
2015-01-05 11:02:00,24.23,24.23,24.21,24.23,40.0,96868.0
2015-01-05 11:03:00,24.21,24.23,24.2,24.2,178.0,429804.0
2015-01-05 11:04:00,24.2,24.21,24.2,24.2,140.0,340860.0
2015-01-05 11:05:00,24.2,24.2,24.2,24.2,26.0,62900.0
2015-01-05 11:06:00,24.19,24.2,24.18,24.18,143.0,344296.0
2015-01-05 11:07:00,24.19,24.19,24.18,24.18,35.0,84636.0
2015-01-05 11:08:00,24.19,24.19,24.17,24.18,13.0,31436.0
2015-01-05 11:09:00,24.17,24.17,24.14,24.14,113.0,272884.0
2015-01-05 11:10:00,24.15,24.15,24.12,24.15,49.0,118328.0
2015-01-05 11:11:00,24.16,24.17,24.16,24.16,11.0,26576.0
2015-01-05 11:12:00,24.16,24.17,24.16,24.16,56.0,135340.0
2015-01-05 11:13:00,24.16,24.17,24.15,24.17,37.0,89388.0
2015-01-05 11:14:00,24.17,24.17,24.14,24.16,45.0,108696.0
2015-01-05 11:15:00,24.17,24.17,24.16,24.16,149.0,360172.0
2015-01-05 11:16:00,24.17,24.17,24.16,24.17,127.0,306956.0
2015-01-05 11:17:00,24.17,24.19,24.17,24.19,76.0,184028.0
2015-01-05 11:18:00,24.19,24.19,24.19,24.19,51.0,123368.0
2015-01-05 11:19:00,24.19,24.2,24.19,24.19,162.0,391964.0
2015-01-05 11:20:00,24.2,24.23,24.2,24.23,114.0,275892.0
2015-01-05 11:21:00,24.22,24.22,24.21,24.21,252.0,610136.0
2015-01-05 11:22:00,24.21,24.21,24.21,24.21,96.0,232336.0
2015-01-05 11:23:00,24.21,24.21,24.19,24.2,59.0,142780.0
2015-01-05 11:24:00,24.2,24.2,24.19,24.2,104.0,251652.0
2015-01-05 11:25:00,24.2,24.2,24.18,24.18,105.0,254040.0
2015-01-05 11:26:00,24.18,24.18,24.15,24.17,164.0,396424.0
2015-01-05 11:27:00,24.18,24.19,24.17,24.17,187.0,453048.0
2015-01-05 11:28:00,24.2,24.2,24.19,24.19,10.0,24192.0
2015-01-05 11:29:00,24.19,24.2,24.19,24.2,54.0,130672.0
2015-01-05 11:30:00,24.21,24.23,24.2,24.23,168.0,405920.0
2015-01-05 13:01:00,24.25,24.25,24.2,24.2,559.0,1354456.0
2015-01-05 13:02:00,24.23,24.23,24.2,24.21,48.0,116328.0
2015-01-05 13:03:00,24.23,24.23,24.21,24.21,28.0,69120.0
2015-01-05 13:04:00,24.23,24.23,24.21,24.23,74.0,179160.0
2015-01-05 13:05:00,24.25,24.25,24.22,24.25,42.0,101904.0
2015-01-05 13:06:00,24.22,24.25,24.22,24.25,45.0,109176.0
2015-01-05 13:07:00,24.25,24.25,24.2,24.25,217.0,525600.0
2015-01-05 13:08:00,24.2,24.25,24.2,24.2,18.0,43688.0
2015-01-05 13:09:00,24.21,24.25,24.21,24.21,159.0,383304.0
2015-01-05 13:10:00,24.22,24.23,24.22,24.23,57.0,139136.0
2015-01-05 13:11:00,24.24,24.25,24.24,24.24,13.0,31592.0
2015-01-05 13:12:00,24.24,24.24,24.23,24.23,62.0,150264.0
2015-01-05 13:13:00,24.24,24.25,24.24,24.24,196.0,475576.0
2015-01-05 13:14:00,24.26,24.27,24.25,24.27,149.0,361696.0
2015-01-05 13:15:00,24.28,24.35,24.28,24.3,202.0,491264.0
2015-01-05 13:16:00,24.35,24.39,24.35,24.39,96.0,232824.0
2015-01-05 13:17:00,24.4,24.49,24.4,24.45,109.0,266704.0
2015-01-05 13:18:00,24.49,24.52,24.49,24.52,302.0,739856.0
2015-01-05 13:19:00,24.54,24.6,24.54,24.55,275.0,675328.0
2015-01-05 13:20:00,24.55,24.56,24.55,24.55,188.0,461664.0
2015-01-05 13:21:00,24.56,24.59,24.56,24.59,143.0,351448.0
2015-01-05 13:22:00,24.6,24.61,24.59,24.61,47.0,115696.0
2015-01-05 13:23:00,24.63,24.75,24.63,24.69,170.0,419272.0
2015-01-05 13:24:00,24.8,24.89,24.65,24.88,258.0,640200.0
2015-01-05 13:25:00,24.89,24.89,24.81,24.86,497.0,1235512.0
2015-01-05 13:26:00,24.87,24.96,24.86,24.94,703.0,1751208.0
2015-01-05 13:27:00,24.88,24.94,24.85,24.88,438.0,1089608.0
2015-01-05 13:28:00,24.88,24.88,24.85,24.85,187.0,465112.0
2015-01-05 13:29:00,24.87,24.87,24.85,24.86,192.0,477408.0
2015-01-05 13:30:00,24.86,24.87,24.84,24.84,240.0,596472.0
2015-01-05 13:31:00,24.85,24.88,24.84,24.86,177.0,440544.0
2015-01-05 13:32:00,24.88,24.92,24.88,24.92,212.0,527696.0
2015-01-05 13:33:00,24.94,24.95,24.92,24.92,225.0,561176.0
2015-01-05 13:34:00,24.92,24.94,24.92,24.93,82.0,203400.0
2015-01-05 13:35:00,24.92,24.93,24.89,24.89,130.0,324896.0
2015-01-05 13:36:00,24.86,24.9,24.85,24.85,45.0,111664.0
2015-01-05 13:37:00,24.8,24.86,24.8,24.83,209.0,518664.0
2015-01-05 13:38:00,24.85,24.85,24.83,24.84,47.0,116840.0
2015-01-05 13:39:00,24.84,24.84,24.8,24.8,93.0,230424.0
2015-01-05 13:40:00,24.8,24.8,24.75,24.75,420.0,1041240.0
2015-01-05 13:41:00,24.75,24.8,24.75,24.76,27.0,67032.0
2015-01-05 13:42:00,24.78,24.78,24.75,24.75,77.0,190552.0
2015-01-05 13:43:00,24.76,24.78,24.75,24.75,118.0,292384.0
2015-01-05 13:44:00,24.75,24.76,24.75,24.75,83.0,205728.0
2015-01-05 13:45:00,24.75,24.8,24.75,24.76,55.0,136280.0
2015-01-05 13:46:00,24.8,24.8,24.77,24.77,36.0,88328.0
2015-01-05 13:47:00,24.79,24.8,24.79,24.8,22.0,54544.0
2015-01-05 13:48:00,24.8,24.8,24.78,24.78,50.0,124072.0
2015-01-05 13:49:00,24.8,24.8,24.77,24.77,247.0,612224.0
2015-01-05 13:50:00,24.77,24.77,24.77,24.77,156.0,386488.0
2015-01-05 13:51:00,24.77,24.8,24.77,24.78,620.0,1536240.0
2015-01-05 13:52:00,24.8,24.82,24.79,24.79,75.0,186008.0
2015-01-05 13:53:00,24.8,24.8,24.79,24.8,51.0,126152.0
2015-01-05 13:54:00,24.8,24.8,24.8,24.8,72.0,178656.0
2015-01-05 13:55:00,24.8,24.8,24.78,24.79,278.0,689488.0
2015-01-05 13:56:00,24.79,24.8,24.79,24.8,313.0,775760.0
2015-01-05 13:57:00,24.82,24.82,24.78,24.78,170.0,422080.0
2015-01-05 13:58:00,24.79,24.79,24.78,24.78,242.0,599672.0
2015-01-05 13:59:00,24.78,24.79,24.77,24.77,109.0,270128.0
2015-01-05 14:00:00,24.78,24.78,24.77,24.77,10.0,25816.0
2015-01-05 14:01:00,24.76,24.78,24.76,24.77,25.0,61136.0
2015-01-05 14:02:00,24.78,24.8,24.78,24.8,303.0,751776.0
2015-01-05 14:03:00,24.79,24.8,24.79,24.79,520.0,1289176.0
2015-01-05 14:04:00,24.8,24.81,24.79,24.79,1037.0,2571864.0
2015-01-05 14:05:00,24.79,24.79,24.79,24.79,54.0,133864.0
2015-01-05 14:06:00,24.79,24.82,24.79,24.82,677.0,1679456.0
2015-01-05 14:07:00,24.82,24.88,24.82,24.86,56.0,138664.0
2015-01-05 14:08:00,24.88,24.9,24.88,24.9,136.0,338576.0
2015-01-05 14:09:00,24.89,24.95,24.89,24.95,243.0,605816.0
2015-01-05 14:10:00,24.95,24.96,24.9,24.96,245.0,609928.0
2015-01-05 14:11:00,24.96,24.96,24.95,24.96,138.0,344424.0
2015-01-05 14:12:00,24.96,24.96,24.95,24.96,205.0,513216.0
2015-01-05 14:13:00,24.97,24.98,24.96,24.98,132.0,329584.0
2015-01-05 14:14:00,24.96,24.98,24.96,24.98,113.0,279824.0
2015-01-05 14:15:00,24.97,24.98,24.97,24.97,208.0,519480.0
2015-01-05 14:16:00,24.96,24.98,24.95,24.95,67.0,168304.0
2015-01-05 14:17:00,24.96,24.96,24.95,24.95,62.0,154496.0
2015-01-05 14:18:00,24.9,24.95,24.9,24.9,92.0,228656.0
2015-01-05 14:19:00,24.95,24.95,24.92,24.92,33.0,82456.0
2015-01-05 14:20:00,24.95,24.95,24.92,24.92,55.0,137328.0
2015-01-05 14:21:00,24.95,24.96,24.93,24.93,45.0,112248.0
2015-01-05 14:22:00,24.93,24.94,24.93,24.93,46.0,114760.0
2015-01-05 14:23:00,24.93,24.95,24.93,24.95,65.0,162264.0
2015-01-05 14:24:00,24.95,24.97,24.95,24.96,152.0,379568.0
2015-01-05 14:25:00,24.97,24.97,24.96,24.96,70.0,173952.0
2015-01-05 14:26:00,24.95,24.96,24.95,24.96,46.0,115680.0
2015-01-05 14:27:00,24.96,24.97,24.92,24.92,176.0,438832.0
2015-01-05 14:28:00,24.93,24.93,24.92,24.92,36.0,89736.0
2015-01-05 14:29:00,24.93,24.93,24.89,24.91,225.0,560536.0
2015-01-05 14:30:00,24.9,24.93,24.9,24.92,47.0,117296.0
2015-01-05 14:31:00,24.92,24.93,24.9,24.9,54.0,134608.0
2015-01-05 14:32:00,24.92,24.92,24.92,24.92,69.0,171952.0
2015-01-05 14:33:00,24.92,24.93,24.92,24.93,50.0,124752.0
2015-01-05 14:34:00,24.92,24.93,24.92,24.92,93.0,231656.0
2015-01-05 14:35:00,24.91,24.93,24.91,24.93,61.0,151048.0
2015-01-05 14:36:00,24.93,24.94,24.91,24.93,73.0,182144.0
2015-01-05 14:37:00,24.93,24.94,24.89,24.89,212.0,529064.0
2015-01-05 14:38:00,24.9,24.9,24.89,24.89,35.0,87128.0
2015-01-05 14:39:00,24.9,24.9,24.89,24.89,14.0,35032.0
2015-01-05 14:40:00,24.9,24.9,24.87,24.87,259.0,644104.0
2015-01-05 14:41:00,24.85,24.87,24.83,24.85,145.0,360432.0
2015-01-05 14:42:00,24.85,24.85,24.81,24.81,141.0,350280.0
2015-01-05 14:43:00,24.82,24.82,24.81,24.81,60.0,148976.0
2015-01-05 14:44:00,24.82,24.83,24.81,24.82,140.0,347864.0
2015-01-05 14:45:00,24.8,24.83,24.8,24.8,195.0,483856.0
2015-01-05 14:46:00,24.8,24.82,24.8,24.82,67.0,166456.0
2015-01-05 14:47:00,24.82,24.85,24.82,24.85,96.0,237688.0
2015-01-05 14:48:00,24.85,24.87,24.84,24.84,45.0,111816.0
2015-01-05 14:49:00,24.84,24.84,24.82,24.82,86.0,214488.0
2015-01-05 14:50:00,24.84,24.85,24.83,24.85,42.0,103616.0
2015-01-05 14:51:00,24.84,24.85,24.83,24.83,135.0,336112.0
2015-01-05 14:52:00,24.83,24.85,24.83,24.84,83.0,204736.0
2015-01-05 14:53:00,24.85,24.87,24.85,24.86,78.0,194008.0
2015-01-05 14:54:00,24.86,24.86,24.84,24.84,202.0,502024.0
2015-01-05 14:55:00,24.86,24.86,24.83,24.83,152.0,378720.0
2015-01-05 14:56:00,24.84,24.84,24.82,24.83,176.0,437016.0
2015-01-05 14:57:00,24.84,24.84,24.83,24.83,74.0,183776.0
2015-01-05 14:58:00,24.83,24.83,24.83,24.83,15.0,37240.0
2015-01-05 14:59:00,24.83,24.83,24.83,24.83,0.0,0.0
2015-01-05 15:00:00,24.83,24.83,24.83,24.83,393.0,975072.0
